StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Population2010,Lat,Lon,Walk Score
OH,Parma,3961000-39035177404,3961000,39035177404,29.2,2875,41.3897449179,-81.7394479009,56
OH,Columbus,3918000-39049000810,3918000,39049000810,37.8,2540,40.0265433635,-82.9761993151,47
OH,Columbus,3918000-39049008825,3918000,39049008825,35.1,5908,39.8862043104,-82.9772707362,25
OH,Toledo,3977000-39095008400,3977000,39095008400,32.2,758,41.6671665767,-83.6832573727,53
OH,Dayton,3921000-39113165200,3921000,39113165200,48.8,1669,39.7671842175,-84.1981734091,65
OH,Cleveland,3916000-39035101101,3916000,39035101101,47.6,1783,41.4817300513,-81.7480506509,64
OH,Akron,3901000-39153507101,3901000,39153507101,31.3,5195,41.1253246667,-81.5768443398,16
OH,Cincinnati,3915000-39061001100,3915000,39061001100,42.8,900,39.1098158418,-84.5060626783,90
OH,Cincinnati,3915000-39061007400,3915000,39061007400,36.3,1598,39.1623431656,-84.5348285925,84
OH,Canton,3912000-39151712202,3912000,39151712202,28.4,2030,40.8523614138,-81.3552209996,14
OH,Cleveland,3916000-39035122200,3916000,39035122200,46.5,1832,41.4355398318,-81.5724890211,28
OH,Cleveland,3916000-39035119100,3916000,39035119100,28.9,127,41.5021684751,-81.6091133657,73
OH,Canton,3912000-39151701500,3912000,39151701500,41.7,2988,40.7944191553,-81.3882382803,58
OH,Akron,3901000-39153504100,3901000,39153504100,36.7,1222,41.0654771085,-81.5056081414,28
OH,Akron,3901000-39153505600,3901000,39153505600,44.4,1394,41.0518660947,-81.5404127107,11
OH,Cincinnati,3915000-39061010500,3915000,39061010500,33.1,1448,39.1107387959,-84.6858320913,29
OH,Columbus,3918000-39049000320,3918000,39049000320,32.5,2390,40.038159335,-82.9834210035,47
OH,Columbus,3918000-39049008730,3918000,39049008730,48.4,1761,39.9303449052,-82.9428810346,18
OH,Cincinnati,3915000-39061005400,3915000,39061005400,25.8,969,39.1612206526,-84.4258173747,58
OH,Parma,3961000-39035177607,3961000,39035177607,29.3,3747,41.3573881504,-81.7473845645,5
OH,Cleveland,3916000-39035118800,3916000,39035118800,24.5,3081,41.5089413543,-81.5983590608,86
OH,Cleveland,3916000-39035105300,3916000,39035105300,44.3,3434,41.4584614728,-81.7167186413,61
OH,Columbus,3918000-39045032702,3918000,39045032702,37.4,6038,39.9227549293,-82.8066244683,13
OH,Parma,3961000-39035177604,3961000,39035177604,28.9,2095,41.3653742866,-81.7701385321,24
OH,Cleveland,3916000-39035124300,3916000,39035124300,37.3,4038,41.4408097653,-81.7852055128,44
OH,Cincinnati,3915000-39061008502,3915000,39061008502,47.0,1916,39.1582642418,-84.5590405483,1
OH,Toledo,3977000-39095000400,3977000,39095000400,39.7,3676,41.6974993277,-83.5595336414,58
OH,Cleveland,3916000-39035121401,3916000,39035121401,48.9,1742,41.4476451286,-81.5920559172,57
OH,Columbus,3918000-39049000910,3918000,39049000910,49.1,3409,40.0159913376,-82.974139251,63
OH,Akron,3901000-39153506200,3901000,39153506200,43.6,4043,41.0879228662,-81.5719277142,61
OH,Cleveland,3916000-39035123603,3916000,39035123603,30.6,3212,41.4482944533,-81.8110662013,74
OH,Akron,3901000-39153502200,3901000,39153502200,37.7,5642,41.0968405496,-81.4884726996,44
OH,Cleveland,3916000-39035111401,3916000,39035111401,50.6,1253,41.5369125988,-81.6263937573,33
OH,Cleveland,3916000-39035117101,3916000,39035117101,44.9,2416,41.573845677,-81.5817399857,41
OH,Toledo,3977000-39095002700,3977000,39095002700,50.3,1055,41.6576908587,-83.548166351,82
OH,Dayton,3921000-39113004300,3921000,39113004300,56.4,2036,39.7202489653,-84.240062467,4
OH,Toledo,3977000-39095001900,3977000,39095001900,51.7,1728,41.6739084321,-83.5244265967,24
OH,Cleveland,3916000-39035105500,3916000,39035105500,43.5,1854,41.4545849285,-81.7048569633,66
OH,Cleveland,3916000-39035113101,3916000,39035113101,54.0,956,41.5010197363,-81.6362721811,76
OH,Cincinnati,3915000-39061003200,3915000,39061003200,27.9,1622,39.1373592645,-84.5052888759,76
OH,Toledo,3977000-39095005400,3977000,39095005400,45.8,3227,41.6255590396,-83.5588369028,46
OH,Columbus,3918000-39049004200,3918000,39049004200,51.8,1370,39.9587912087,-83.012400868,56
OH,Cincinnati,3915000-39061003600,3915000,39061003600,51.4,1451,39.135188981,-84.485804173,55
OH,Youngstown,3988000-39099804300,3988000,39099804300,46.8,968,41.1279160851,-80.6400427221,19
OH,Youngstown,3988000-39099801600,3988000,39099801600,48.9,3021,41.0663609659,-80.653259868,58
OH,Columbus,3918000-39049007953,3918000,39049007953,28.6,5610,39.9934935299,-83.1640678935,31
OH,Columbus,3918000-39049005300,3918000,39049005300,46.5,3054,39.9553231175,-82.9740476994,63
OH,Columbus,3918000-39049008821,3918000,39049008821,36.3,2695,39.9139619841,-82.9983921033,22
OH,Cincinnati,3915000-39061024400,3915000,39061024400,24.0,96,39.1594202606,-84.3790401402,45
OH,Akron,3901000-39153501900,3901000,39153501900,49.3,2465,41.0656520966,-81.5326907034,49
OH,Toledo,3977000-39095001301,3977000,39095001301,30.2,2694,41.6702068372,-83.6173194298,51
OH,Akron,3901000-39153505400,3901000,39153505400,36.6,3835,41.047910854,-81.5634557544,62
OH,Columbus,3918000-39049005500,3918000,39049005500,49.2,4228,39.9460762667,-82.9603156627,57
OH,Columbus,3918000-39049008161,3918000,39049008161,32.7,6491,39.9097235412,-83.1342793345,7
OH,Columbus,3918000-39049007531,3918000,39049007531,42.1,2259,40.0504010545,-82.9493430713,45
OH,Dayton,3921000-39113060300,3921000,39113060300,48.9,1183,39.7280998038,-84.2640504156,15
OH,Cleveland,3916000-39035113801,3916000,39035113801,53.7,2009,41.4894986386,-81.6455445033,52
OH,Parma,3961000-39035177504,3961000,39035177504,28.7,4045,41.3715264597,-81.7078326251,21
OH,Parma,3961000-39035177606,3961000,39035177606,27.3,3804,41.3724492981,-81.7441167542,28
OH,Columbus,3918000-39049001500,3918000,39049001500,54.6,2031,39.9916118541,-82.9778811997,52
OH,Columbus,3918000-39049006371,3918000,39049006371,26.6,5903,40.0850622498,-83.1028009857,30
OH,Columbus,3918000-39049009900,3918000,39049009900,36.1,1499,40.1006266304,-82.9896770428,34
OH,Columbus,3918000-39049008163,3918000,39049008163,38.0,3518,39.939568105,-83.1341739071,36
OH,Columbus,3918000-39049010000,3918000,39049010000,28.5,4608,40.0852873106,-82.8813054201,12
OH,Cleveland,3916000-39035105700,3916000,39035105700,36.6,4165,41.4408000891,-81.6922943564,43
OH,Cleveland,3916000-39035127501,3916000,39035127501,49.2,3164,41.4529237732,-81.6165860155,18
OH,Toledo,3977000-39095003900,3977000,39095003900,41.9,5309,41.632251718,-83.592556965,60
OH,Cincinnati,3915000-39061001800,3915000,39061001800,33.0,1473,39.1151544867,-84.5059737609,75
OH,Cleveland,3916000-39035107101,3916000,39035107101,33.0,4193,41.5158379658,-81.6875257874,8
OH,Akron,3901000-39153505900,3901000,39153505900,35.4,2423,41.0379715587,-81.53662183,23
OH,Toledo,3977000-39095000600,3977000,39095000600,40.8,4535,41.6861812024,-83.5757843221,46
OH,Cleveland,3916000-39035123400,3916000,39035123400,27.7,3665,41.4590824741,-81.8172202647,46
OH,Cleveland,3916000-39035196400,3916000,39035196400,45.8,2547,41.4428838638,-81.7750029153,35
OH,Cincinnati,3915000-39061002900,3915000,39061002900,22.0,6025,39.1352247861,-84.5260290373,60
OH,Cleveland,3916000-39035123601,3916000,39035123601,30.4,2902,41.4397280865,-81.8127488082,35
OH,Columbus,3918000-39049009374,3918000,39049009374,37.2,7943,39.9231136524,-82.8285455587,62
OH,Cleveland,3916000-39035115100,3916000,39035115100,43.6,1331,41.456263743,-81.6477298523,74
OH,Parma,3961000-39035177605,3961000,39035177605,28.3,2716,41.3565718801,-81.7744173197,15
OH,Cleveland,3916000-39035116600,3916000,39035116600,49.5,2629,41.5351671558,-81.6031443677,45
OH,Cleveland,3916000-39035114900,3916000,39035114900,46.7,2199,41.46662549,-81.6432026525,67
OH,Cleveland,3916000-39035101300,3916000,39035101300,41.8,1629,41.4805280296,-81.764062347,79
OH,Cleveland,3916000-39035101603,3916000,39035101603,42.7,2471,41.4714073054,-81.7522556146,68
OH,Youngstown,3988000-39099800500,3988000,39099800500,49.8,4375,41.122063208,-80.6255576975,5
OH,Columbus,3918000-39049007112,3918000,39049007112,34.8,3761,40.0702202411,-82.9428384693,12
OH,Columbus,3918000-39049004700,3918000,39049004700,44.6,4971,39.950184365,-83.063649059,58
OH,Columbus,3918000-39049004610,3918000,39049004610,31.6,3368,39.9488602995,-83.0842357124,55
OH,Columbus,3918000-39049008350,3918000,39049008350,40.7,6529,39.9269303243,-83.110353765,14
OH,Cincinnati,3915000-39061026300,3915000,39061026300,40.9,1217,39.10770452,-84.5388349813,41
OH,Akron,3901000-39153505500,3901000,39153505500,33.4,2688,41.0503540075,-81.5528749803,42
OH,Akron,3901000-39153503600,3901000,39153503600,31.2,4352,41.0532914969,-81.4659928989,22
OH,Columbus,3918000-39049008242,3918000,39049008242,30.1,5524,39.9793131423,-83.0998825668,27
OH,Columbus,3918000-39049008360,3918000,39049008360,33.3,5786,39.9237530959,-83.0781020037,14
OH,Youngstown,3988000-39099800600,3988000,39099800600,49.0,1403,41.1046385113,-80.6253989125,25
OH,Columbus,3918000-39049000220,3918000,39049000220,25.5,3727,40.0369880297,-83.0113310486,68
OH,Columbus,3918000-39049009333,3918000,39049009333,43.4,2059,39.9425331656,-82.9044735888,53
OH,Columbus,3918000-39049006391,3918000,39049006391,23.7,1998,40.1233268843,-83.045889814,26
OH,Akron,3901000-39153507500,3901000,39153507500,40.7,6219,41.1207060493,-81.5239895438,10
OH,Cincinnati,3915000-39061010800,3915000,39061010800,32.2,635,39.1672520824,-84.4104290424,22
OH,Cleveland,3916000-39035103602,3916000,39035103602,38.4,3254,41.4934494024,-81.7153521621,46
OH,Columbus,3918000-39049009381,3918000,39049009381,29.3,725,39.9801382306,-82.8177797828,45
OH,Canton,3912000-39151700200,3912000,39151700200,39.6,4464,40.825608092,-81.3323388297,30
OH,Columbus,3918000-39049004810,3918000,39049004810,36.1,2891,39.9402281727,-83.0742031379,65
OH,Cincinnati,3915000-39061002000,3915000,39061002000,27.6,1352,39.1224043777,-84.4837807447,71
OH,Cleveland,3916000-39035117300,3916000,39035117300,50.1,2580,41.5546332037,-81.5835447415,49
OH,Columbus,3918000-39049007395,3918000,39049007395,31.1,10218,39.9889979468,-82.8093793418,26
OH,Dayton,3921000-39113003201,3921000,39113003201,34.8,3442,39.7250053189,-84.1585032749,70
OH,Columbus,3918000-39049007132,3918000,39049007132,27.4,7422,40.0680752752,-82.8761198908,2
OH,Cincinnati,3915000-39061010600,3915000,39061010600,28.3,1317,39.1221803069,-84.6987865683,24
OH,Toledo,3977000-39095007302,3977000,39095007302,42.0,3620,41.6329299726,-83.6472726022,11
OH,Akron,3901000-39153507600,3901000,39153507600,34.9,4248,41.1172731778,-81.5031792616,46
OH,Toledo,3977000-39095002402,3977000,39095002402,52.5,1684,41.6581653215,-83.5848444963,42
OH,Toledo,3977000-39095005701,3977000,39095005701,42.6,3481,41.7258932566,-83.5645601536,48
OH,Columbus,3918000-39049007041,3918000,39049007041,23.5,2043,40.1251707573,-83.0243555705,11
OH,Parma,3961000-39035177403,3961000,39035177403,29.2,3132,41.3998315485,-81.7401147345,51
OH,Toledo,3977000-39095001100,3977000,39095001100,51.3,2473,41.6945989021,-83.5151605809,5
OH,Columbus,3918000-39049007424,3918000,39049007424,31.9,599,40.0279564401,-82.9071646687,45
OH,Dayton,3921000-39113001600,3921000,39113001600,43.6,1734,39.7996705021,-84.2018417881,34
OH,Dayton,3921000-39113165100,3921000,39113165100,58.5,2687,39.7539406055,-84.2170426509,63
OH,Columbus,3918000-39049007199,3918000,39049007199,30.8,5236,40.0687680952,-82.9138178692,9
OH,Cincinnati,3915000-39061007100,3915000,39061007100,24.8,3569,39.1543316519,-84.5252173087,15
OH,Cincinnati,3915000-39061008800,3915000,39061008800,47.0,3161,39.1425122839,-84.5709117923,16
OH,Cleveland,3916000-39035101400,3916000,39035101400,40.0,2195,41.4704595802,-81.7638352545,57
OH,Cleveland,3916000-39035104900,3916000,39035104900,40.7,2493,41.4611884393,-81.7053537721,65
OH,Parma,3961000-39035177501,3961000,39035177501,30.8,4226,41.3960316383,-81.7050614972,37
OH,Columbus,3918000-39049002100,3918000,39049002100,23.1,1808,39.9787511013,-83.0063566818,94
OH,Cleveland,3916000-39035118200,3916000,39035118200,51.8,2101,41.5256793935,-81.6108925711,52
OH,Columbus,3918000-39049006353,3918000,39049006353,25.9,4461,40.0585867298,-83.0693968728,74
OH,Toledo,3977000-39095005901,3977000,39095005901,31.9,2580,41.7247455283,-83.6147584051,48
OH,Cleveland,3916000-39035124201,3916000,39035124201,35.6,2598,41.4447988251,-81.7965671048,27
OH,Columbus,3918000-39049008380,3918000,39049008380,33.1,5201,39.9017638053,-83.0258016287,5
OH,Cincinnati,3915000-39061002500,3915000,39061002500,27.6,2433,39.124429453,-84.5168601026,90
OH,Parma,3961000-39035177505,3961000,39035177505,27.9,4649,41.3565389576,-81.7027725833,16
OH,Parma,3961000-39035177304,3961000,39035177304,32.3,3601,41.4088664351,-81.6962778931,39
OH,Cincinnati,3915000-39061000900,3915000,39061000900,45.4,1652,39.1099206052,-84.517754147,98
OH,Toledo,3977000-39095006800,3977000,39095006800,40.8,4877,41.6205336827,-83.6164251381,16
OH,Columbus,3918000-39049007114,3918000,39049007114,34.5,4405,40.0984052571,-82.9398371545,20
OH,Youngstown,3988000-39099814100,3988000,39099814100,41.1,2608,41.1199317507,-80.6939579303,19
OH,Cleveland,3916000-39035121900,3916000,39035121900,45.6,1408,41.4453904547,-81.5692163718,68
OH,Cincinnati,3915000-39061010003,3915000,39061010003,39.7,4473,39.1351316516,-84.584992473,4
OH,Columbus,3918000-39049007115,3918000,39049007115,35.1,5378,40.086963101,-82.9400883634,31
OH,Columbus,3918000-39049006943,3918000,39049006943,35.7,4489,40.0941596165,-82.9793118279,45
OH,Dayton,3921000-39113002200,3921000,39113002200,48.5,2903,39.7512832982,-84.1668006843,67
OH,Canton,3912000-39151701100,3912000,39151701100,33.4,3258,40.8018440771,-81.4151734485,65
OH,Cleveland,3916000-39035120702,3916000,39035120702,48.2,2031,41.4590130263,-81.5921528727,53
OH,Toledo,3977000-39095004900,3977000,39095004900,42.8,3045,41.6377240265,-83.5105495676,54
OH,Columbus,3918000-39049006351,3918000,39049006351,27.6,3786,40.0669521268,-83.0543051816,72
OH,Columbus,3918000-39049008321,3918000,39049008321,35.5,2299,39.9365323223,-83.0825170795,38
OH,Toledo,3977000-39095001700,3977000,39095001700,50.2,1795,41.6715641773,-83.5401899499,54
OH,Columbus,3918000-39049000730,3918000,39049000730,49.6,3090,40.0050776253,-82.9736695792,51
OH,Cleveland,3916000-39035126100,3916000,39035126100,43.9,2992,41.5500609994,-81.5481317159,32
OH,Columbus,3918000-39049003600,3918000,39049003600,44.8,1442,39.9685662474,-82.9752005318,77
OH,Toledo,3977000-39095002200,3977000,39095002200,56.2,1556,41.6674177287,-83.5480181632,62
OH,Columbus,3918000-39049005200,3918000,39049005200,24.5,2584,39.9504113868,-82.9926051964,94
OH,Cincinnati,3915000-39061008201,3915000,39061008201,37.6,4018,39.2036806582,-84.5446672738,47
OH,Columbus,3918000-39049006372,3918000,39049006372,27.7,5603,40.0734785655,-83.0978769534,29
OH,Cleveland,3916000-39035115400,3916000,39035115400,45.2,2275,41.451803145,-81.6437834677,62
OH,Canton,3912000-39151702100,3912000,39151702100,47.1,3390,40.794252438,-81.3515285259,49
OH,Columbus,3918000-39049010601,3918000,39049010601,25.2,2567,40.011336373,-83.1737666211,6
OH,Cincinnati,3915000-39061003800,3915000,39061003800,46.2,2434,39.1421636815,-84.4743021636,59
OH,Toledo,3977000-39095001800,3977000,39095001800,49.9,2797,41.6734640528,-83.5344010719,40
OH,Columbus,3918000-39049008812,3918000,39049008812,43.6,3034,39.9070760467,-82.9432724692,1
OH,Akron,3901000-39153501800,3901000,39153501800,46.3,1054,41.0688191553,-81.5429230092,53
OH,Cleveland,3916000-39035122100,3916000,39035122100,46.5,3208,41.4450950548,-81.5560577784,53
OH,Cincinnati,3915000-39061004605,3915000,39061004605,26.5,2408,39.0943061046,-84.4016432682,3
OH,Columbus,3918000-39049006383,3918000,39049006383,28.5,6109,40.1143015198,-83.075843138,46
OH,Cincinnati,3915000-39061005800,3915000,39061005800,38.2,4847,39.1829105543,-84.4110636941,35
OH,Toledo,3977000-39095005801,3977000,39095005801,37.4,3460,41.7248469698,-83.5930275728,37
OH,Youngstown,3988000-39099800300,3988000,39099800300,48.0,1266,41.1081255592,-80.6028132147,4
OH,Cleveland,3916000-39035121800,3916000,39035121800,46.2,1696,41.4535428588,-81.5505208506,22
OH,Dayton,3921000-39113000801,3921000,39113000801,50.3,3669,39.7896038244,-84.2196528074,42
OH,Columbus,3918000-39049000500,3918000,39049000500,26.4,4057,40.0214202159,-83.0082002604,85
OH,Cincinnati,3915000-39061002300,3915000,39061002300,43.1,1143,39.1213158499,-84.5118957034,63
OH,Toledo,3977000-39095003500,3977000,39095003500,55.1,1529,41.6419793473,-83.5801634929,36
OH,Parma,3961000-39035177608,3961000,39035177608,28.7,5552,41.3808781911,-81.7215813852,13
OH,Columbus,3918000-39049001820,3918000,39049001820,26.3,2598,39.9878109352,-83.014419932,82
OH,Cleveland,3916000-39035107000,3916000,39035107000,29.0,1646,41.4320110384,-81.6794639601,11
OH,Cincinnati,3915000-39061002800,3915000,39061002800,39.4,1343,39.1385595792,-84.5398480503,61
OH,Columbus,3918000-39041011561,3918000,39041011561,27.6,3496,40.1445633608,-83.0072173991,7
OH,Cleveland,3916000-39035116200,3916000,39035116200,49.5,1146,41.5439532522,-81.6113522789,56
OH,Columbus,3918000-39049000210,3918000,39049000210,25.6,2935,40.0446045876,-83.0096351829,39
OH,Canton,3912000-39151700500,3912000,39151700500,42.9,3041,40.8128423039,-81.3604982823,41
OH,Cincinnati,3915000-39061008400,3915000,39061008400,33.7,1998,39.1886159412,-84.5544840096,5
OH,Dayton,3921000-39113001000,3921000,39113001000,55.8,1356,39.764050112,-84.2108497271,58
OH,Cincinnati,3915000-39061004500,3915000,39061004500,25.7,469,39.068542018,-84.4199639127,6
OH,Dayton,3921000-39113004100,3921000,39113004100,56.2,2517,39.7396659619,-84.2293843158,48
OH,Columbus,3918000-39049007921,3918000,39049007921,30.2,133,40.0562012548,-83.1743931897,32
OH,Youngstown,3988000-39099803000,3988000,39099803000,38.5,1970,41.1103914904,-80.6976262799,34
OH,Cincinnati,3915000-39061027200,3915000,39061027200,43.0,2368,39.1285765408,-84.5597814767,16
OH,Cleveland,3916000-39035112600,3916000,39035112600,54.0,1048,41.5128283884,-81.6247046141,57
OH,Akron,3901000-39153501100,3901000,39153501100,37.6,1482,41.0903864462,-81.5058547806,23
OH,Toledo,3977000-39095002401,3977000,39095002401,38.1,3759,41.6581542657,-83.598043686,14
OH,Cleveland,3916000-39035105100,3916000,39035105100,39.9,3790,41.4546146988,-81.7306028709,36
OH,Youngstown,3988000-39099802300,3988000,39099802300,49.8,1033,41.0769537262,-80.6697640695,22
OH,Cincinnati,3915000-39061005900,3915000,39061005900,33.2,1142,39.1794195082,-84.4458691581,18
OH,Cincinnati,3915000-39061010005,3915000,39061010005,34.5,1497,39.1220009768,-84.5955173824,54
OH,Cleveland,3916000-39035106600,3916000,39035106600,34.2,3222,41.4254215122,-81.7147824648,64
OH,Columbus,3918000-39049001700,3918000,39049001700,33.4,2704,39.9905266198,-83.003396179,95
OH,Akron,3901000-39153532902,3901000,39153532902,29.7,624,41.1591227959,-81.5200810504,17
OH,Columbus,3918000-39049004900,3918000,39049004900,41.8,5651,39.9483347445,-83.0478736144,48
OH,Cincinnati,3915000-39061000200,3915000,39061000200,49.1,1068,39.1097833522,-84.529551484,76
OH,Toledo,3977000-39095001400,3977000,39095001400,54.1,1795,41.666049909,-83.5864482122,56
OH,Cincinnati,3915000-39061009400,3915000,39061009400,44.4,1634,39.1129592979,-84.5709170402,77
OH,Cleveland,3916000-39035121700,3916000,39035121700,44.0,3767,41.4534783932,-81.5642494059,71
OH,Columbus,3918000-39049006000,3918000,39049006000,41.8,2345,39.931719491,-82.9775299073,58
